"","Zip","Date","Count","lat","lng","population"
"2980","11223",2020-02-29,0,40.6,-73.97,78731
"2981","11223",2020-03-14,0,40.6,-73.97,78731
"2982","11223",2020-03-15,0,40.6,-73.97,78731
"2983","11223",2020-03-16,0,40.6,-73.97,78731
"2984","11223",2020-03-17,0,40.6,-73.97,78731
"2985","11223",2020-03-18,0,40.6,-73.97,78731
"2986","11223",2020-03-19,0,40.6,-73.97,78731
"2987","11223",2020-03-07,0,40.6,-73.97,78731
"2988","11223",2020-03-08,0,40.6,-73.97,78731
"2989","11223",2020-03-09,0,40.6,-73.97,78731
"2990","11223",2020-03-10,0,40.6,-73.97,78731
"2991","11223",2020-03-11,0,40.6,-73.97,78731
"2992","11223",2020-03-12,0,40.6,-73.97,78731
"2993","11223",2020-03-13,0,40.6,-73.97,78731
"2994","11224",2020-02-23,0,40.58,-73.99,47621
"2995","11224",2020-02-24,0,40.58,-73.99,47621
"2996","11224",2020-02-25,0,40.58,-73.99,47621
"2997","11224",2020-02-26,0,40.58,-73.99,47621
"2998","11224",2020-02-27,1,40.58,-73.99,47621
"2999","11224",2020-02-28,0,40.58,-73.99,47621
"3000","11224",2020-02-15,0,40.58,-73.99,47621
"3001","11224",2020-02-16,0,40.58,-73.99,47621
"3002","11224",2020-02-17,0,40.58,-73.99,47621
"3003","11224",2020-02-18,0,40.58,-73.99,47621
"3004","11224",2020-02-19,0,40.58,-73.99,47621
"3005","11224",2020-02-20,0,40.58,-73.99,47621
"3006","11224",2020-02-21,0,40.58,-73.99,47621
"3007","11224",2020-02-22,0,40.58,-73.99,47621
"3008","11224",2020-03-07,0,40.58,-73.99,47621
"3009","11224",2020-03-08,0,40.58,-73.99,47621
"3010","11224",2020-03-09,0,40.58,-73.99,47621
"3011","11224",2020-03-10,0,40.58,-73.99,47621
"3012","11224",2020-03-11,0,40.58,-73.99,47621
"3013","11224",2020-03-12,0,40.58,-73.99,47621
"3014","11224",2020-02-29,0,40.58,-73.99,47621
"3015","11224",2020-03-01,0,40.58,-73.99,47621
"3016","11224",2020-03-02,0,40.58,-73.99,47621
"3017","11224",2020-03-03,0,40.58,-73.99,47621
"3018","11224",2020-03-04,0,40.58,-73.99,47621
"3019","11224",2020-03-05,0,40.58,-73.99,47621
"3020","11224",2020-03-06,0,40.58,-73.99,47621
"3021","11224",2020-03-15,0,40.58,-73.99,47621
"3022","11224",2020-03-16,0,40.58,-73.99,47621
"3023","11224",2020-03-13,0,40.58,-73.99,47621
"3024","11224",2020-03-14,0,40.58,-73.99,47621
"3025","11224",2020-03-19,0,40.58,-73.99,47621
"3026","11224",2020-03-17,0,40.58,-73.99,47621
"3027","11224",2020-03-18,0,40.58,-73.99,47621
"3028","11225",2020-03-01,0,40.66,-73.96,56829
"3029","11225",2020-02-29,0,40.66,-73.96,56829
"3030","11225",2020-03-05,0,40.66,-73.96,56829
"3031","11225",2020-03-02,0,40.66,-73.96,56829
"3032","11225",2020-03-03,0,40.66,-73.96,56829
"3033","11225",2020-03-04,0,40.66,-73.96,56829
"3034","11225",2020-02-15,0,40.66,-73.96,56829
"3035","11225",2020-02-16,0,40.66,-73.96,56829
"3036","11225",2020-02-17,0,40.66,-73.96,56829
"3037","11225",2020-02-18,0,40.66,-73.96,56829
"3038","11225",2020-02-19,0,40.66,-73.96,56829
"3039","11225",2020-02-20,1,40.66,-73.96,56829
"3040","11225",2020-02-21,0,40.66,-73.96,56829
"3041","11225",2020-02-22,0,40.66,-73.96,56829
"3042","11225",2020-02-23,1,40.66,-73.96,56829
"3043","11225",2020-02-24,0,40.66,-73.96,56829
"3044","11225",2020-02-25,0,40.66,-73.96,56829
"3045","11225",2020-02-26,0,40.66,-73.96,56829
"3046","11225",2020-02-27,0,40.66,-73.96,56829
"3047","11225",2020-02-28,0,40.66,-73.96,56829
"3048","11225",2020-03-12,0,40.66,-73.96,56829
"3049","11225",2020-03-13,0,40.66,-73.96,56829
"3050","11225",2020-03-14,0,40.66,-73.96,56829
"3051","11225",2020-03-15,0,40.66,-73.96,56829
"3052","11225",2020-03-16,0,40.66,-73.96,56829
"3053","11225",2020-03-17,0,40.66,-73.96,56829
"3054","11225",2020-03-18,1,40.66,-73.96,56829
"3055","11225",2020-03-06,0,40.66,-73.96,56829
"3056","11225",2020-03-07,0,40.66,-73.96,56829
"3057","11225",2020-03-08,0,40.66,-73.96,56829
"3058","11225",2020-03-09,0,40.66,-73.96,56829
"3059","11225",2020-03-10,0,40.66,-73.96,56829
"3060","11225",2020-03-11,0,40.66,-73.96,56829
"3061","11225",2020-03-19,0,40.66,-73.96,56829
"3062","11226",2020-03-06,0,40.65,-73.96,101572
"3063","11226",2020-03-07,0,40.65,-73.96,101572
"3064","11226",2020-03-08,0,40.65,-73.96,101572
"3065","11226",2020-03-10,0,40.65,-73.96,101572
"3066","11226",2020-03-11,0,40.65,-73.96,101572
"3067","11226",2020-03-12,1,40.65,-73.96,101572
"3068","11226",2020-03-09,0,40.65,-73.96,101572
"3069","11226",2020-02-15,0,40.65,-73.96,101572
"3070","11226",2020-02-16,0,40.65,-73.96,101572
"3071","11226",2020-02-17,1,40.65,-73.96,101572
"3072","11226",2020-02-18,1,40.65,-73.96,101572
"3073","11226",2020-02-19,0,40.65,-73.96,101572
"3074","11226",2020-02-20,0,40.65,-73.96,101572
"3075","11226",2020-02-21,0,40.65,-73.96,101572
"3076","11226",2020-02-22,0,40.65,-73.96,101572
"3077","11226",2020-02-23,1,40.65,-73.96,101572
"3078","11226",2020-02-24,0,40.65,-73.96,101572
"3079","11226",2020-02-25,0,40.65,-73.96,101572
"3080","11226",2020-02-26,0,40.65,-73.96,101572
"3081","11226",2020-02-27,0,40.65,-73.96,101572
"3082","11226",2020-02-28,0,40.65,-73.96,101572
"3083","11226",2020-02-29,1,40.65,-73.96,101572
"3084","11226",2020-03-01,0,40.65,-73.96,101572
"3085","11226",2020-03-02,0,40.65,-73.96,101572
"3086","11226",2020-03-03,0,40.65,-73.96,101572
"3087","11226",2020-03-04,0,40.65,-73.96,101572
"3088","11226",2020-03-05,0,40.65,-73.96,101572
"3089","11226",2020-03-15,0,40.65,-73.96,101572
"3090","11226",2020-03-16,1,40.65,-73.96,101572
"3091","11226",2020-03-13,1,40.65,-73.96,101572
"3092","11226",2020-03-14,0,40.65,-73.96,101572
"3093","11226",2020-03-19,0,40.65,-73.96,101572
"3094","11226",2020-03-17,0,40.65,-73.96,101572
"3095","11226",2020-03-18,0,40.65,-73.96,101572
"3096","11228",2020-03-14,0,40.62,-74.01,41788
"3097","11228",2020-03-13,0,40.62,-74.01,41788
"3098","11228",2020-03-18,0,40.62,-74.01,41788
"3099","11228",2020-03-15,0,40.62,-74.01,41788
"3100","11228",2020-03-16,0,40.62,-74.01,41788
"3101","11228",2020-03-17,0,40.62,-74.01,41788
"3102","11228",2020-02-15,0,40.62,-74.01,41788
"3103","11228",2020-02-16,0,40.62,-74.01,41788
"3104","11228",2020-02-17,0,40.62,-74.01,41788
"3105","11228",2020-02-18,0,40.62,-74.01,41788
"3106","11228",2020-02-19,0,40.62,-74.01,41788
"3107","11228",2020-02-20,0,40.62,-74.01,41788
"3108","11228",2020-02-21,0,40.62,-74.01,41788
"3109","11228",2020-02-22,0,40.62,-74.01,41788
"3110","11228",2020-02-23,0,40.62,-74.01,41788
"3111","11228",2020-02-24,0,40.62,-74.01,41788
"3112","11228",2020-02-25,0,40.62,-74.01,41788
"3113","11228",2020-02-26,0,40.62,-74.01,41788
"3114","11228",2020-02-27,0,40.62,-74.01,41788
"3115","11228",2020-02-28,0,40.62,-74.01,41788
"3116","11228",2020-02-29,0,40.62,-74.01,41788
"3117","11228",2020-03-01,0,40.62,-74.01,41788
"3118","11228",2020-03-02,0,40.62,-74.01,41788
"3119","11228",2020-03-03,0,40.62,-74.01,41788
"3120","11228",2020-03-04,0,40.62,-74.01,41788
"3121","11228",2020-03-05,0,40.62,-74.01,41788
"3122","11228",2020-03-06,0,40.62,-74.01,41788
"3123","11228",2020-03-07,0,40.62,-74.01,41788
"3124","11228",2020-03-08,0,40.62,-74.01,41788
"3125","11228",2020-03-09,0,40.62,-74.01,41788
"3126","11228",2020-03-10,0,40.62,-74.01,41788
"3127","11228",2020-03-11,0,40.62,-74.01,41788
"3128","11228",2020-03-12,0,40.62,-74.01,41788
"3129","11228",2020-03-19,0,40.62,-74.01,41788
"3130","11229",2020-03-19,0,40.6,-73.94,80018
"3131","11229",2020-02-22,0,40.6,-73.94,80018
"3132","11229",2020-02-24,0,40.6,-73.94,80018
"3133","11229",2020-02-25,1,40.6,-73.94,80018
"3134","11229",2020-02-26,0,40.6,-73.94,80018
"3135","11229",2020-02-23,0,40.6,-73.94,80018
"3136","11229",2020-02-15,0,40.6,-73.94,80018
"3137","11229",2020-02-16,0,40.6,-73.94,80018
"3138","11229",2020-02-17,0,40.6,-73.94,80018
"3139","11229",2020-02-18,0,40.6,-73.94,80018
"3140","11229",2020-02-19,0,40.6,-73.94,80018
"3141","11229",2020-02-20,0,40.6,-73.94,80018
"3142","11229",2020-02-21,0,40.6,-73.94,80018
"3143","11229",2020-03-06,0,40.6,-73.94,80018
"3144","11229",2020-03-07,0,40.6,-73.94,80018
"3145","11229",2020-03-08,0,40.6,-73.94,80018
"3146","11229",2020-03-09,0,40.6,-73.94,80018
"3147","11229",2020-03-10,1,40.6,-73.94,80018
"3148","11229",2020-02-27,0,40.6,-73.94,80018
"3149","11229",2020-02-28,0,40.6,-73.94,80018
"3150","11229",2020-02-29,0,40.6,-73.94,80018
"3151","11229",2020-03-01,0,40.6,-73.94,80018
"3152","11229",2020-03-02,0,40.6,-73.94,80018
"3153","11229",2020-03-03,0,40.6,-73.94,80018
"3154","11229",2020-03-04,0,40.6,-73.94,80018
"3155","11229",2020-03-05,0,40.6,-73.94,80018
"3156","11229",2020-03-14,0,40.6,-73.94,80018
"3157","11229",2020-03-11,0,40.6,-73.94,80018
"3158","11229",2020-03-12,0,40.6,-73.94,80018
"3159","11229",2020-03-13,0,40.6,-73.94,80018
"3160","11229",2020-03-18,0,40.6,-73.94,80018
"3161","11229",2020-03-15,0,40.6,-73.94,80018
"3162","11229",2020-03-16,0,40.6,-73.94,80018
"3163","11229",2020-03-17,0,40.6,-73.94,80018
"3164","11230",2020-02-15,0,40.62,-73.97,86408
"3165","11230",2020-02-16,0,40.62,-73.97,86408
"3166","11230",2020-02-17,0,40.62,-73.97,86408
"3167","11230",2020-02-18,0,40.62,-73.97,86408
"3168","11230",2020-02-19,0,40.62,-73.97,86408
"3169","11230",2020-02-25,0,40.62,-73.97,86408
"3170","11230",2020-02-26,0,40.62,-73.97,86408
"3171","11230",2020-02-27,0,40.62,-73.97,86408
"3172","11230",2020-02-28,0,40.62,-73.97,86408
"3173","11230",2020-02-29,0,40.62,-73.97,86408
"3174","11230",2020-03-01,0,40.62,-73.97,86408
"3175","11230",2020-03-02,0,40.62,-73.97,86408
"3176","11230",2020-03-03,0,40.62,-73.97,86408
"3177","11230",2020-02-20,0,40.62,-73.97,86408
"3178","11230",2020-02-21,0,40.62,-73.97,86408
"3179","11230",2020-02-22,0,40.62,-73.97,86408
"3180","11230",2020-02-23,0,40.62,-73.97,86408
"3181","11230",2020-02-24,0,40.62,-73.97,86408
"3182","11230",2020-03-09,0,40.62,-73.97,86408
"3183","11230",2020-03-10,0,40.62,-73.97,86408
"3184","11230",2020-03-11,0,40.62,-73.97,86408
"3185","11230",2020-03-12,0,40.62,-73.97,86408
"3186","11230",2020-03-13,0,40.62,-73.97,86408
"3187","11230",2020-03-14,1,40.62,-73.97,86408
"3188","11230",2020-03-15,0,40.62,-73.97,86408
"3189","11230",2020-03-16,0,40.62,-73.97,86408
"3190","11230",2020-03-04,0,40.62,-73.97,86408
"3191","11230",2020-03-05,0,40.62,-73.97,86408
"3192","11230",2020-03-06,0,40.62,-73.97,86408
"3193","11230",2020-03-07,0,40.62,-73.97,86408
"3194","11230",2020-03-08,0,40.62,-73.97,86408
"3195","11230",2020-03-17,1,40.62,-73.97,86408
"3196","11230",2020-03-18,0,40.62,-73.97,86408
"3197","11230",2020-03-19,0,40.62,-73.97,86408
"3198","11231",2020-02-23,0,40.68,-74,33336
"3199","11231",2020-02-20,0,40.68,-74,33336
"3200","11231",2020-02-21,0,40.68,-74,33336
"3201","11231",2020-02-22,0,40.68,-74,33336
"3202","11231",2020-02-27,0,40.68,-74,33336
"3203","11231",2020-02-24,0,40.68,-74,33336
"3204","11231",2020-02-25,0,40.68,-74,33336
"3205","11231",2020-02-26,0,40.68,-74,33336
"3206","11231",2020-02-15,0,40.68,-74,33336
"3207","11231",2020-02-16,0,40.68,-74,33336
"3208","11231",2020-02-17,0,40.68,-74,33336
"3209","11231",2020-02-18,0,40.68,-74,33336
"3210","11231",2020-02-19,0,40.68,-74,33336
"3211","11231",2020-03-06,0,40.68,-74,33336
"3212","11231",2020-03-07,0,40.68,-74,33336
"3213","11231",2020-03-08,0,40.68,-74,33336
"3214","11231",2020-03-09,0,40.68,-74,33336
"3215","11231",2020-03-10,0,40.68,-74,33336
"3216","11231",2020-03-11,0,40.68,-74,33336
"3217","11231",2020-02-28,0,40.68,-74,33336
"3218","11231",2020-02-29,0,40.68,-74,33336
"3219","11231",2020-03-01,0,40.68,-74,33336
"3220","11231",2020-03-02,0,40.68,-74,33336
"3221","11231",2020-03-03,0,40.68,-74,33336
"3222","11231",2020-03-04,0,40.68,-74,33336
"3223","11231",2020-03-05,0,40.68,-74,33336
"3224","11231",2020-03-19,0,40.68,-74,33336
"3225","11231",2020-03-15,0,40.68,-74,33336
"3226","11231",2020-03-12,0,40.68,-74,33336
"3227","11231",2020-03-13,0,40.68,-74,33336
"3228","11231",2020-03-14,0,40.68,-74,33336
"3229","11231",2020-03-16,0,40.68,-74,33336
"3230","11231",2020-03-17,0,40.68,-74,33336
"3231","11231",2020-03-18,0,40.68,-74,33336
"3232","11233",2020-02-29,0,40.68,-73.92,67053
"3233","11233",2020-03-04,0,40.68,-73.92,67053
"3234","11233",2020-03-01,0,40.68,-73.92,67053
"3235","11233",2020-03-02,0,40.68,-73.92,67053
"3236","11233",2020-03-03,0,40.68,-73.92,67053
"3237","11233",2020-02-28,0,40.68,-73.92,67053
"3238","11233",2020-02-15,1,40.68,-73.92,67053
"3239","11233",2020-02-16,0,40.68,-73.92,67053
"3240","11233",2020-02-17,0,40.68,-73.92,67053
"3241","11233",2020-02-18,0,40.68,-73.92,67053
"3242","11233",2020-02-19,1,40.68,-73.92,67053
"3243","11233",2020-02-20,3,40.68,-73.92,67053
"3244","11233",2020-02-21,0,40.68,-73.92,67053
"3245","11233",2020-02-22,0,40.68,-73.92,67053
"3246","11233",2020-02-23,0,40.68,-73.92,67053
"3247","11233",2020-02-24,0,40.68,-73.92,67053
"3248","11233",2020-02-25,0,40.68,-73.92,67053
"3249","11233",2020-02-26,0,40.68,-73.92,67053
"3250","11233",2020-02-27,0,40.68,-73.92,67053
"3251","11233",2020-03-12,0,40.68,-73.92,67053
"3252","11233",2020-03-13,0,40.68,-73.92,67053
"3253","11233",2020-03-14,0,40.68,-73.92,67053
"3254","11233",2020-03-15,0,40.68,-73.92,67053
"3255","11233",2020-03-16,1,40.68,-73.92,67053
"3256","11233",2020-03-17,0,40.68,-73.92,67053
"3257","11233",2020-03-05,0,40.68,-73.92,67053
"3258","11233",2020-03-06,0,40.68,-73.92,67053
"3259","11233",2020-03-07,1,40.68,-73.92,67053
"3260","11233",2020-03-08,0,40.68,-73.92,67053
"3261","11233",2020-03-09,0,40.68,-73.92,67053
"3262","11233",2020-03-10,0,40.68,-73.92,67053
"3263","11233",2020-03-11,0,40.68,-73.92,67053
"3264","11233",2020-03-18,1,40.68,-73.92,67053
"3265","11233",2020-03-19,0,40.68,-73.92,67053
"3266","11234",2020-03-05,0,40.61,-73.89,87757
"3267","11234",2020-03-06,0,40.61,-73.89,87757
"3268","11234",2020-03-09,1,40.61,-73.89,87757
"3269","11234",2020-03-10,0,40.61,-73.89,87757
"3270","11234",2020-03-07,0,40.61,-73.89,87757
"3271","11234",2020-03-08,0,40.61,-73.89,87757
"3272","11234",2020-02-15,0,40.61,-73.89,87757
"3273","11234",2020-02-16,1,40.61,-73.89,87757
"3274","11234",2020-02-17,0,40.61,-73.89,87757
"3275","11234",2020-02-18,0,40.61,-73.89,87757
"3276","11234",2020-02-19,0,40.61,-73.89,87757
"3277","11234",2020-02-20,3,40.61,-73.89,87757
"3278","11234",2020-02-21,0,40.61,-73.89,87757
"3279","11234",2020-02-22,0,40.61,-73.89,87757
"3280","11234",2020-02-23,0,40.61,-73.89,87757
"3281","11234",2020-02-24,1,40.61,-73.89,87757
